Department,Product,amountBought
snacks,"Avocado Oil Jalapeno Chips",162
snacks,"Organic Dry Roasted & Salted Cashews",162
snacks,"Pineapple Fruit Roll",162
snacks,"Salted Pretzels Rounds",162
snacks,"Tortillas Southwestern Ranch Tortilla Crisps",162
snacks,"Mini Candy Bars",161
snacks,"Original, Hummus Chips",161
snacks,"Pecan Spinwheels Sweet Rolls",161
snacks,"Raspberry Sorbet Ice Cubes Gum",161
snacks,"Superfood+ Turmeric Tamari Almonds",161
snacks,"SeriousMilk Classic Milk Chocolate Bar",160
snacks,"Whole Grain 7 Grain Water Crackers",160
snacks,"Bars Pecan Pie",160
snacks,"Loaded Bacon & Cheddar Potato Skins",160
snacks,"Lindor White Chocolate Truffles Strawberries And Cream",160
snacks,"Organic Eggs Gift Bag Peanut Butter",160
snacks,"Popcorn with Peanut Buttery Toffee",160
snacks,"Squares Peppermint Bark Chocolate",160
snacks,"Movie Theater Popcorn",159
snacks,"Strong & Kind Roasted Jalapeno Almond Protein Bar",159
snacks,"Gummy Bears Snack Packs",159
snacks,"Peanut Butter Gauchos Cookies",159
snacks,"Original Family Pack Potato Chips",159
snacks,"Truffles, Organic, Hippie Hemp",159
snacks,"Almond Cake",159
snacks,"Marshmallow Toppings",158
snacks,"Fiber Selects Garden Vegetable Crackers",158
snacks,"Sport Milk Chocolate With Strawberry Creme",158
snacks,"Pomegranate Gummy Bears",158
snacks,"Variety Mix Fun Size Candy",158
snacks,"7 Ancient Grains Flatbread",158
snacks,"White Spearmint Sugar-Free Gum",158
snacks,"Raw 83% Dark Cacao Bar",158
snacks,"Strawberry Yogurt Nutrition Bar",158
snacks,"Hippie Hemp Truffles",158
snacks,"Bissli Smokey Wheat Snacks",158
snacks,"Paleo Snickerdoodle",158
snacks,"Walnut Chocolate Chews",158
snacks,"Garlic Rosemary Gluten Free Matzo Cracker",157
snacks,"Raw Pumpkin Seeds",157
snacks,"100 Calorie Right Bites Crackers",157
snacks,"Chocolate Chip Cookie Dough Energy Bar",157
snacks,"Six Seed",157
snacks,"Plant Based Mango Cashew Lucuma Paleo Print Cookie",157
snacks,"Kids  Mix",156
snacks,"Coconut Cashew Flavor Protein Bar",156
snacks,"DeMet's Turtles Caramel Nut Clusters Minis Original",156
snacks,"Braided Twists, Pumpernickel & Onion",156
snacks,"Spring Oreo",156
snacks,"Rosemary & Sea Salt Crackers",156
snacks,"Ranch Crunchy Corn Snack",155
snacks,"Dill Pickle Crunchy Popcorn",155
snacks,"Crunch Mixed Nuts & White Chocolate Bar",155
snacks,"Crunchy Salted Almond Honey and Almond Nougat Chocolate Bar",155
snacks,"Almonds Sea Salt & Vinegar, Kettle Roasted & Seasoned",155
snacks,"Crunch Bars",155
snacks,"Organic Dark Chocolate Mint Crunch , 67% Cacao",155
snacks,"Mixed Unsalted Nuts",154
snacks,"Original Flavors Jelly Beans",154
snacks,"Dark Chocolate Coconut Almond Pro Protein Bar",154
snacks,"Sour Brite Octopus Gummi Candy",154
snacks,"Pear Bar",154
snacks,"Strawberry Bliss Energy Bar",154
snacks,"Stella D'oro Breadstcks",154
snacks,"Strawberry Pomegranate",154
snacks,Sours,153
snacks,"Chewy Caramel in milk Chocolate",153
snacks,"Mini Oatmeal Raisin Cookies",153
snacks,"Mini Crunch Donuts",153
snacks,"Spicy Queso Sandwich Crackers",153
snacks,"Breath Mints, Peppermint",153
snacks,"Sunchips 6 Ct Cheddar Singles",153
snacks,"Lemon Butter Cookies",152
snacks,"Yellow Popcorn",152
snacks,"Jellybeans, Sour",152
snacks,"Fat Free Sour Cream & Onion Potato Crisps",151
snacks,"Kettle Cooked 40% Less Fat Original Potato Chips",151
snacks,"Potato Ridges Tangy Barbeque",151
snacks,"Onion Garlic Brown Rice Snaps",151
snacks,"Greek Yogurt Crunch",151
snacks,"Fudge Dipped Coconut Granola Bars",151
snacks,"Pomegranate Flavored Licorice",151
snacks,"Sport Chocolate Coconut Almond Energy Bar",151
snacks,"Organic Cocomels Vanilla",150
snacks,"Cewy Chips Ahoy! Oreo Creme Filled Cookies",150
snacks,"Jasmine Rice & Spring Onion Rice Toast",150
snacks,"Milk Chocolate Caramel Cups",150
snacks,"Rich Chili Chips",149
snacks,"Organic Peruvian Crunch Bar",149
snacks,Creamy,149
snacks,"White Cheddar Popcorn Crisps",149
snacks,"Original Plain Wafers Crackers",149
snacks,Saltines,149
snacks,"Grape Licorice Twists",149
snacks,"Milano Slices Crunchy Almond Cookies",148
snacks,"English Toffee Caramels",148
snacks,"All Natural Hot & Spicy Southwest Cheddar Baked Fries",148
snacks,"Toasted, Dark Chocolate Coated Coconut Chips",148
snacks,"Fruit and Nut Dark Chocolate",147
snacks,"Organic Hard Candy Blood Orange and Honey",147
snacks,"Mini Crunch Chocolate Chip Cookies",147
snacks,"Burnt Caramel Tiles",147
snacks,"Sweet Pepper Harissa Organic Spread",147
snacks,"Gripz Chips Deluxe/Cheez-It/Grahams Variety Pack Snacks",147
snacks,"Assorted Chocolate",147
snacks,"Strawberry Tartlettes",147
snacks,"Demon Treat Halloween Candy",147
snacks,"Salt & Cracked Pepper Flatbreads",146
snacks,"Totally Natural Kettle Cooked Chips With 60% Less Sodium",146
snacks,"Breadsticks, Traditional",146
snacks,"Organic Lemon Gingersnap",146
snacks,"Town House Focaccia Rosemary & Olive Oil Crackers",146
snacks,"Gum, Sugarfree, Winterfresh",146
snacks,"Almond Chocolate Quinoa Cookie",146
snacks,"Restaurante Style Bite Size Nacho Tortilla Chips",146
snacks,"Sea Salt Caramel Sauce",146
snacks,"Real Vegetable Chips Original",146
snacks,"Crunchy Fig Chocolate Bar",145
snacks,"Berry Chewy Candy",145
snacks,"Easter Pops Organic",145
snacks,"Caramel Puffcorn",145
snacks,"Mega Milk Chocolate Peanuts",145
snacks,"Dark Chocolate Sea Salt Bar",145
snacks,"Jordan Almonds",145
snacks,"Tamarind Apple Brussel Bytes",145
snacks,"Go  White Chia! Organic Seeds",144
snacks,"Apple Sour Punch Bites",144
snacks,"Low Sodium Family Pack Ruffled Potato Chips",144
snacks,"Gluten Free Chocolate Biscotti",144
snacks,"Mini Peppermint Canes",144
snacks,"Coconut Crisp",144
snacks,"Rosemary & Sesame Crackers",144
snacks,"Berry Blast Cherry Berry Flavored Candies",144
snacks,"Meat Snacks Sriracha Beef Jerky",144
snacks,"Organic Sour Pops Variety Pack Vitamin C Lollipops",144
snacks,"Nut Peanut A`s Salted",144
snacks,"Holiday Semi-Sweet with Red & Green Colored Morsels Chocolate Morsels",144
snacks,"Cookies with Belgian Milk Chocolate",144
snacks,"Mellowcreme Pumpkins Candy",144
snacks,"White Mini Cups",143
snacks,"Dark Chocolate Sea Salt",143
snacks,"Original White Popcorn",143
snacks,"Twin Cookie Bars",143
snacks,"Fat Free Mini Pretzel Thins",143
snacks,"Chocolate Creme Twinkie",143
snacks,"Lightly Salted Corn Chips",143
snacks,"Barbeque Baked Fries",142
snacks,"Garlic Herb Pumpkin Seeds",142
snacks,"Flavor Blasted Xtra Cheddar + Pretzal Baked Snack Crackers",142
snacks,"HELLO Toffee Bites",142
snacks,"Milano Candy Cane Cookies",142
snacks,"Sourdough Tomato Basil Cracker",141
snacks,"Potato Chips, Red Curry",141
snacks,"Golden Cupcakes 8 Pack",141
snacks,"Banana Twins Cakes",141
snacks,"Bites Cherry",140
snacks,"Roasted Vegetable Crackers",140
snacks,"Organic Love Cookies N'Oatmeal Raisin",140
snacks,"Mission Corn Corn Chips 2 Ea",140
snacks,"Sriracha Baked Snack Mix",140
snacks,"Dreamy Chocolate Candy Bar",140
snacks,"Marble Sandwich Cookies",140
snacks,"Fruit Chews",139
snacks,"Oats & Honey Granola Bars",139
snacks,"Bonus Bag Restaurant Style Tortilla Chips",139
snacks,"Potato Chips, Sweet Potato",139
snacks,"Dipping Chips, 3 Seed, Veggie",139
snacks,"Hotter 'n Hot Jalapeno Potato Chips",139
snacks,"Organic Honey & Corn Snack Crackers",139
snacks,"Naked Blues",139
snacks,"Raw & Sprouted Thai Lemon Curry Nut Blends",139
snacks,"Gray Sea Salt 66% Dark Chocolate Covered Caramels",138
snacks,"Cheeky Lemon Organic Lemon Drops",138
snacks,"Smoky Maple Rice Chips",138
snacks,"White Popcorn",138
snacks,"Restaurante Style Original Premium Tortilla Chips",138
snacks,"Salt And Vinegar",138
snacks,"72% Dark Chocolate Sea Salt Caramel Bar",137
snacks,"Sweet Potatoes Tortilla Chips",137
snacks,"Bananas, Dark Chocolate",137
snacks,"All Natural Sea Salt Popcorn",137
snacks,"Seaweed Snack, Premium Roasted, Spicy Chipotle",136
snacks,"Baked Snacks Cheddar Cheese Pretzel",136
snacks,"Potato Crisps, Original",136
snacks,"Red Velvet Filled Soft Cookies",136
snacks,"Chocolate Yogurt Fat-Free Frozen Bar",136
snacks,"Organic Strawberry Sauce",136
snacks,"Toasted Wheat & Sesame Crackers",136
snacks,"Thick Cut Italian 7-Herb Blend Crispbreads",135
snacks,"Pizza Baked Crispy Stix To-Go-Packs",135
snacks,"Triple Chocolate Almonds",135
snacks,"Praline Chocolate Bar",134
snacks,"Anise Chocolate Biscotti",134
snacks,"Sour Cream & Onion Flavor Protein Chips",134
snacks,"Wintermint Ascent, Sugar Free Gum",133
snacks,"Honey Mustard Crackers",133
snacks,"Sea Salt Organic Popcorn",133
snacks,"Double Chocolate Snackimals Animal Cookies",133
snacks,"Ginger, Dark Chocolate",133
snacks,"Intense Dark Cherry Tango Chocolate",133
snacks,"Black Cherry Almond Energy Bar",132
snacks,"Soft Baked Cinnamon Breakfast Biscuits",132
snacks,"GFB The Gluten Free Bar Dark Chocolate Coconut",132
snacks,"Rosemary & Olive Oil Kettle Cooked Potato Chips",132
snacks,"Belgian Chocolate Thins",132
snacks,"Blueberry Protein Bar Box",131
snacks,"Biscotti with Almonds",131
snacks,"Fudge Iced Golden Cake",131
snacks,"Pumpkin Popem",130
snacks,"Fruit & Veggie Fusions Cherry Fruit Trio",130
snacks,"Sweet & Salty Popcorn Crisps",130
snacks,"SweeTarts, Laffy Taffy, Nerds, and Bottle Caps treat size Sugar Candy",130
snacks,"Baguette Crisps - Garlic, Chives & Parsley",130
snacks,"Cookies Gingersnap",130
snacks,"Au'some Organic Nuggets Berrilicious Flavored Snacks",130
snacks,"Ultimate Flora Probiotic Supplement Gummies Natural Fruit Flavors",130
snacks,"Organic Hard Candy d'Anjou Pear & Cinnamon",129
snacks,"Gum, Sugarfree, Polar Ice",129
snacks,"Special K White Fudge Dipped Pretzels",129
snacks,"Honey Roasted Mixed Nuts",129
snacks,"Little Bites Snackin' Bites Strawberry",129
snacks,"Chocolate Fudge Topping",129
snacks,"Milk Chocolate Raisinets",128
snacks,"Chocolate Candies, Milk Chocolate",128
snacks,"Chocolate Alphabet Cookies",128
snacks,"Chili Lime Peanuts",127
snacks,"Gluten-Free Sriracha Veggie Chips",127
snacks,"Chocolate Chip French Twists",127
snacks,"Extra Dark 70% Chocolate Bar",127
snacks,"Organic Dark Chocolate with Sea Salt & Cracked Black Pepper",127
snacks,"90 Calorie Cinnamon Coffee Cake Soft-Baked Bars",127
snacks,"Nutrition Bar, Raw Organic, Pineapple Almond + Raw Protein",126
snacks,"Baked Parmesan Garlic Lentil Chips",126
snacks,"Honey BBQ Popcorn",126
snacks,"Simply Salted French Velvet Grey Sea Salt Thick Cut Cripsbreads",126
snacks,"Organic Broccoli Garlic Poppers",126
snacks,"Organic Tropical Mango",126
snacks,"Apple Cinnamon Mini Pies",126
snacks,"Jalape̱o Pumpkin Seeds",126
snacks,"Burts Thick Cut Potato Chips",125
snacks,"Game Day Barbecue Trail Mix",125
snacks,"Ferrero Collection Chocolate Variety",125
snacks,"Bistro Blend Kettle Potato Chips",125
snacks,"Deluxe Pistachio Mix Mixed Nuts",125
snacks,"Australian Style Licorice Candy",125
snacks,"Sea Salt & Butter Baked Corn",125
snacks,"Kettle Cooked Potato Chips Original (15 Oz)",124
snacks,"Lite Half Salt White Popcorn",124
snacks,"Mounds Bars Dark Chocolate , Snack Size",124
snacks,"Sunchips Sweet And Spicy Bbq 10.5oz",124
snacks,"Kettle Cooked Potato Chips Jalapeno Flavored",124
snacks,"38% Milk Banana Pecan Caramel Bar",124
snacks,"Bruschettini Garlic & Parsley",124
snacks,"Onion & Chive Toasted Edamame",124
snacks,"Potato Stix",123
snacks,"Curly Waves Potato Chips",123
snacks,"Yellow Corn Triangles Tortilla Chips",123
snacks,"Organic Very Dark Chocolate 71% Cacao",123
snacks,"Shortbread, Highlanders, Pure Butter",123
snacks,"Milk Chocolate, Solid, Bunny",123
snacks,"Wasabi Soy Macadamias",123
snacks,"Pretzel Thins Parmesan Herb Crackers",123
snacks,"Organic Midnight Velvet Bar",123
snacks,"Go Bites Chocolate Graham Crackers",122
snacks,"Nutri-Grain Crunch Apple Cobbler Breakfast Bars",122
snacks,"Bar-B-Q Jumbo Sunflower Seeds Roasted & Salted",122
snacks,"All Natural Pressels Pretzel Chips Everything",122
snacks,"Reese's Pieces Carrot",122
snacks,"Uber Sweet And Salty Fruit And Nut Bar Coconut Macroon Bar",122
snacks,"Pita Chips, Baked, Parmesan Garlic & Herb Flavored",122
snacks,"Gluten Free Hazelnut Wafers",122
snacks,"Milk Chocolate Caramel Pretzel",122
snacks,"Peanut Butter Cacao Quinoa Clusters",121
snacks,"Classic Cheese Gluten Free Crackers",121
snacks,"Sandies Toffee Shortbread Cookies",121
snacks,"Lindor Assorted Chocolate Truffles",121
snacks,"Espresso 72% Cacao Dark Chocolate",121
snacks,"Water Enhancer, Stevia, Strawberry Kiwi",121
snacks,"Holiday Miniatures",121
snacks,"Simply Naked Pretzel Thins",120
snacks,"Sea Salted Kettle Potato Chips",120
snacks,"Caramel Apple Pop",120
snacks,"Chocolate Chip & Pecan Cookies",120
snacks,"Crispy Corncakes",120
snacks,"Variety Pack Granola Bars",120
snacks,"Organic Turkish Mini Apricots",120
snacks,"Maraschino Cherries With Stems",120
snacks,"Raw Vegan Bombay Ranch Kale Chips",119
snacks,"Macadamia Crunch, Kona Coffee Banana",119
snacks,"Lightly Salted Party Peanuts",119
snacks,"Crunchy Cheetos Club Pack",119
snacks,"Organic Dark Chocolate With Sea Salt & Cayenne",119
snacks,"Unsalted Brown Rice Crackers",119
snacks,"65% Dark Chocolate Vanilla Nib Bar",119
snacks,"Butter Rum Hard Candy",118
snacks,"Snack Size Assorted Candy",118
snacks,"70% Cocoa Chocolate Bar",118
snacks,"12.4 Oz. Cheez It Colby",118
snacks,"Chocolate Espresso High Protein Bar",118
snacks,"Oatsnack Cookies n' Dreams",118
snacks,"Aspartame Free Mojito Lime Mint Sugar Free",117
snacks,"Caramel Apple Filled Hard Candies",117
snacks,"Doritos Nacho Cheese Sandwich Crackers",117
snacks,"Sea Salt & Vinegar Olive Oil Potato Chips",117
snacks,"Bacon Coconut Chips",117
snacks,"Hummus Chips Spicy Chili Pepper",117
snacks,"Sugar Free Gum Ice Cubes Cinnamon",117
snacks,"Salt & Vinegar Kettle Cooked Potato Chips",117
snacks,"New Orleans Kettle Style Salt & Vinegar Potato Chips",117
snacks,"Protein Bar S'Mores Flavor",117
snacks,"Chocolate Brownie Protein Bar Box",117
snacks,"Family Pack Sour Cream & Onion Potato Chips",116
snacks,"Sage & Onion Stuffing Mix",116
snacks,"Chips, Kale + Chia, Chili Lime",116
snacks,"Original Potato Chips Twin Pack",116
snacks,"BoomChickaPop Holidrizzle White Chocolate Peppermint Kettle Corn",115
snacks,"Cheddar Bacon Mac & Cheese Flavored Potato Chips",115
snacks,"Mesquite BBQ Potato Chips",115
snacks,"Milk Chocolate Cashews",115
snacks,"Nutrition Energy Bar, Dark Chocolate Coconut",115
snacks,"Cameron's Chocolate Caramel Brownie grd",115
snacks,"Pretzel Pieces 50% Less Fat Everything",114
snacks,"Just Apples",114
snacks,"Original Bubble Gum",114
snacks,"Island Fruits",114
snacks,"Tropical Remix Sugar-Free Gum",114
snacks,"Chocolate Chip Cookie Sandwich",114
snacks,"Lemon Poppy Seed Breakfast Biscuits",114
snacks,"Espresso Chocolate",114
snacks,"Organic Raw Walnut Banana Meals To-Go",114
snacks,"Shortbread & Caramel Dark Chocolate Squares",113
snacks,"Original Bite Size Candies Natural & Artificial Flavors Fun Size",113
snacks,"Corn Thins, Organic, Flax & Soy",113
snacks,"Gojiberry Nut Bar",113
snacks,"Triple Berry Layer Fruit Snack",113
snacks,"Jerky, Real Chicken, Honey Barbecue",113
snacks,"Orange Thins Delicate Swedish Cookies",113
snacks,"Gummies Assortment",112
snacks,"Pineapple Topping",112
snacks,"Organic Pitted Dried Plums",112
snacks,"Classic Trall Mix",112
snacks,"Cherry Fruit Roll",112
snacks,"Pb 'N J Sandwich Crackers",112
snacks,"Mini Cakes Birthday Cake",112
snacks,"Lightly Salted Roasted Pistachios",112
snacks,"Milano Melts Cookies, Dark Classic Cr̬me",112
snacks,"SmartPop! Butter Popping Corn",112
snacks,"Cracked Pepper Water Crackers",111
snacks,"Black Licorice Nibs",111
snacks,"Cranberry Trail Mix",111
snacks,"Cheetos Flamin' Hot & Doritos Dinamita Chile Limon Cheese Flavored Snacks & Rolled Tortilla Chips",111
snacks,"Arctic Chill 16 Pieces Sugar Free Gum",111
snacks,"Salted Caramel Cookies",110
snacks,"Turtle Sundae Mix",110
snacks,"Crisp 'n Light Wholesome Wheat Crackerbread",110
snacks,"Popcorn Crisps Sea Salt",110
snacks,"Smooth Mint Sugar-Free Gum",110
snacks,"Peppermint Bark With Dark Chocolate",110
snacks,"Lemon Flavored Gluten Free Wafer Bites",110
snacks,"Dark Chocolate Truffle Pig Bar",110
snacks,"Bite Size Crisps",110
snacks,"Casual Foam Plates, 8.875"",111,17
23042,"Real Vegetable Chips, Tropical",110
snacks,"Snip Chips Chipotle Lime Cilantro Flavor Parsnip-Coconut Snack Mix",109
snacks,"Peanut Butter Chocolate Chip Granola Bar",109
snacks,"Wrigley's Juicy Fruit Fruity Chews Gum",109
snacks,"Honey Peanut Nutrition Bar",109
snacks,"Special K Fudge Mini Brownies",109
snacks,"Organic Jumbo Sunflower Seeds",109
snacks,"Organic Microwave Light Butter Flavor Popcorn",109
snacks,"Chai Bliss Almonds",109
snacks,"Raw Organic Dried Yacon Slices",109
snacks,"Muffin Mix, Strawberry Cheesecake",109
snacks,"Candy, Crystallized Ginger",109
snacks,"Honey Butter Stix",108
snacks,"Colors Baked Snack Crackers",108
snacks,"Milano Mocha Chocolate Cookies",108
snacks,"Snack Bites",108
snacks,"Snacks Restaurant Style White Corn Tortilla Chips",108
snacks,"Sugar Free Chewy Caramel",108
snacks,"Carrot Crisps",108
snacks,"Disney Mickey Shaped Veggie Chips",108
snacks,"Despicable Me Mini Cheddar Baked Crackers",108
snacks,"Chocolate Bars Minis",108
snacks,"Devil's Food Zingers",107
snacks,"Lightly Salted Mini Rice Crackers",107
snacks,"Thin Addictives Cranberry Almond Thins",107
snacks,"Chewy Chocolate Chip & Oatmeal Cookies",107
snacks,"Sweet Cinnamon Crispy Crunchy Chick Peas",107
snacks,"With Whole Almonds Milk Chocolate",107
snacks,"Pretzels, Mighty Minis",106
snacks,"Dark Chocolate Cherry Almond",106
snacks,"Black Pepper Croccantini",106
snacks,"Wheat Krisp Protein Bar",106
snacks,"Pure Fresh Mint Chewing Gum",106
snacks,"Amazin Prunes Pitted Orange Essence",106
snacks,"Nut Harvest Whole Cashews Sea Salted",106
snacks,"Snickers Chocolate Candy",106
snacks,"Thick Cut Sea Salt Potato Chips",105
snacks,"Puffed Corn, Premium, Coconut Crunch",105
snacks,"Nibs & Coff Cacao Nectar Bar",105
snacks,"Original  Animal Crackers",105
snacks,"Potato Chips Bar-B-Q Flavored Family Size",105
snacks,"Medjoul Dates",105
snacks,"Fit Sea Salt Popcorn",105
snacks,"Macrobar with Granola And Coconut",105
snacks,"Sugar Free Hot Fudge Topping",104
snacks,"Organic Sunny Chocolate Candy Bar",104
snacks,"Fig Newtons Fruit Chewy Cookies",104
snacks,"Sugar Free Shortbread Swirl Cookies",104
snacks,"Zingz Chipotle Cheddar Baked Snack Crackers",104
snacks,"Sesame Melba Toast",103
snacks,"31% Cacao Salted Caramel Milk Chocolate",103
snacks,"Cranberry Pecan Quinoa Cookie",103
snacks,"Grandmas Brownie Bc 2.875 Oz",102
snacks,"Organic Strawberry Smash Standup Lollipops",102
snacks,"Pistachios In Shell",102
snacks,"Party Size Spicy Nacho Chips",102
snacks,"Endulge Chocolate Peanut Candies",102
snacks,"Snyders Naturals Garden Veggie Crisps 100 Calorie Snack Packs Potato, Tomato & Spinach",102
snacks,"Raspberry Goji Paleo Prints",102
snacks,"Rosemary Parmesan Crisps",102
snacks,"Chipotle Cracked Pepper",101
snacks,"Organic Halloween Gummy Bears",101
snacks,"Hello I'm A Handful Pretzel Bites",101
snacks,"Made with Real M&M's Brownies",101
snacks,"Chocolate Ring Dings",101
snacks,"Animals Crackers Cookies",101
snacks,"Peanut Caramel Candy Bar",101
snacks,"Dark Chocolate Caramel Bar",101
snacks,"Salted Nut Roll",101
snacks,"Italian Pine Nuts",101
snacks,"Organic Live Food Bar Heavenly Hazelnut Chocolate",101
snacks,"Citrus Grove Vitamin C Drops",100
snacks,"Movie Theater Butter Flavored Popcorn",100
snacks,"Club Minis Multi-Grain Crackers",100
snacks,"Sugarfree Winterfresh Gum",100
snacks,"Valentines Milk White Squares",100
snacks,"Funyuns Bags 12 Count",100
snacks,"Assorted Gummi Bears",100
snacks,"Baked Corn Creations, Salted Caramel",100
snacks,"Bacon Lust Hunt & Harvest Mix",100
snacks,"Town House Flatbread Crisps Roasted Garlic Crackers",99
snacks,"Mint Candy Bar",99
snacks,"Cheese Multigrain Crackers",99
snacks,"Toasty Crackers Peanut Butter Sandwich Crackers",99
snacks,"Stripes Mini Bars",99
snacks,"Moringa Black Cherry Bar",99
snacks,"Carrot Cake Cookies",98
snacks,"Cinnamon Pop'ettes",98
snacks,"Dried Dates",98
snacks,"Peanuts, Caramel & Nougat In Rice Milk Chocolatey Coating Candy Bar",98
snacks,"Special K Multi Grain Crackers",98
snacks,"Salted Caramel Sweet & Simple Cookies",98
snacks,"Sour Cream & Chive Potato Sticks",98
snacks,"Wrigley's 5 React2 Unique Mint Sugar-Free Gum",98
snacks,"Flamin' Hot Cheese Flavored Puffs",98
snacks,"Coconut Cookies",98
snacks,"Bagged Cinnamon Mini Donuts",98
snacks,"Popcorn Flamin' Hot Flavored",97
snacks,"Hummus Chips, Roasted Red Pepper",97
snacks,"Cinnamon Apple Chips",97
snacks,"Roasted Chestnuts",97
snacks,"Tortilla Chips, Yellow Corn",97
snacks,"High Protein Chocolate Deluxe",97
snacks,"Gingersnap Cookies",97
snacks,"Mallow Bites Toasted Coconut Marshmallows",97
snacks,"Blissful Chocolatey Brownie Cookies",96
snacks,"Chocolate Wafer",96
snacks,"Family Size Buttery Toffee Popcorn with Peanuts",96
snacks,"Sugarfree Mint Flavor Gum",96
snacks,"Jumbo Ice Cream Cup Cones",95
snacks,"Mint Double Chocolate Brownie",95
snacks,"Organic Green Crackers",95
snacks,"Bacon Cheddar Popcorn Seasoning",95
snacks,"Twice Baked Fruit N' Nut Crisps",95
snacks,"Mint 72% Raw Cacao Chocolate Bar",95
snacks,"Cream Filled White Fancy Cakes",95
snacks,"Peppermint Patties Minis King Size",95
snacks,"Minis Cheddar  Pretzel Crackers",95
snacks,"High Protein Bars Lemon Delight",95
snacks,"Bakery Peanut Butter Chip Granola",95
snacks,"Organic Dark Chocolate Chewy Banana Bites",95
snacks,"Choconut Chunky Cookies",94
snacks,"Organic Cranberry, Almond & Coconut Super Food Bar",94
snacks,Puffs,94
snacks,"Salsa Verde Toasted Ritz Corn Chips",94
snacks,"Popcorn, Artisan, Simply Sea Salt",94
snacks,"Chocolate Chip Organic",94
snacks,"Blood Orange Hibiscus Caramel Marshmellows 62% Cacao",94
snacks,"Chewy Birthday Frosting Filled Cookies",94
snacks,"Mesquite BBQ Kettle Potato CHips",94
snacks,"Snackimals Double Chocolate Cookies",93
snacks,"Pumpkin Seeds, Heirloom, Organic, With a Bit of Sea Salt",93
snacks,"Fancy Fruit Flavored Slices",93
snacks,"Pure Mint With Herbal Accents Sugar Free Gum 3 Pk",93
snacks,"Valentine's Day Milk Chocolate Kisses",93
snacks,"Broccoli Cauliflower & Carrot Ranch Crunch Snack Mix",92
snacks,"Gourmet  Fruit Burst Jelly Beans,",92
snacks,"Bag of Bones",92
snacks,"Dill Pickle",92
snacks,"Smoked Salt Caramels in Milk Chocolate",92
snacks,"Dark Truffle Piglet Chocolate Bar",92
snacks,"Protein Peanut Butter Chocolate Flavor Baked Bars",92
snacks,"Cherry Cranberry Almond Granola Cookies",92
snacks,"Rosemary & Olive Oil Sweet Potato Crackers",91
snacks,"Carrot Creme Cake",91
snacks,"Dark Chocolate Mint Candy",91
snacks,"Michael Recchiuti Extra Bitter Chocolate Sauce",91
snacks,"Mini Vanilla Chewy Chocolate Nougats",91
snacks,"Mega Cheese Goldfish Puffs",91
snacks,"Rosemary Lapazena Crackers",91
snacks,"Mr. Goodbar Milk Chocolate with Peanuts Candy Bar",91
snacks,"Galactic Gelato In Dark Chocolate",90
snacks,"Minis, Vanilla",90
snacks,"Parmesan Cheese Ups, Gluten Free",90
snacks,"Roasted Hazelnuts",90
snacks,"7oz GOOD & PLENTY LICORICE",90
snacks,"Strawberry Bites",90
snacks,"No Wheat Chocolate Chip Cookies",90
snacks,"Kettle Cooked Lattice Cut Roasted Garlic & Sea Salt Potato Chips",90
snacks,"Peanut Butter Protein Bar Box",89
snacks,"Kale & Quinoa Bites",89
snacks,"Honey Patties, Chocolate Almond",89
snacks,"Halloween Peanut Butter Pumpkins Snack Size",89
snacks,"Gluten-Free Crackers Salted",89
snacks,"Holiday Crackers",89
snacks,"Organic Lollipops",89
snacks,"Jelly Beans, Sours",89
snacks,"Pour Over Movie Theater Butter Microwave Popcorn",89
snacks,"Lady Stella Cookies",89
snacks,"Almond Gold Bar",89
snacks,"Dark Chocolate Coconut Bars",88
snacks,"Caramel Corn",88
snacks,"Diced Papaya",88
snacks,"Fruit Nut Rasberry Cashew Chia",88
snacks,"Bunny Ears Crisp Wafers in Milk Chocolate",88
snacks,Jerky,88
snacks,"Chocolate Animal Crackers",88
snacks,"White Minty Bubble Sugar Free Gum",88
snacks,"Sweetos Cinnamon Sugar Puffs",87
snacks,"Jumbo Cups",87
snacks,"Toasted Coconut Caramel Artisan Popcorn",87
snacks,"Protein And Fiber Milk Chocolate Toffee Bar",87
snacks,"Onion Flavored Bissli",87
snacks,"Party Mix Candy",87
snacks,"Kettle Popcorn",87
snacks,"92% Cocoa Dark Chocolate Bar",87
snacks,"Chocolate Sea Salt Stars Shortbread Cookies",86
snacks,"Shelled Hemp Seeds",86
snacks,"Berry Blend Dried Fruit",86
snacks,"Gluten Free Cracked Pepper Lentil Crackers",86
snacks,"Ice Sugar Free Gum, Arctic Chill",86
snacks,"Just Sea Salt",86
snacks,"Spry Fresh Fruit Chewing Gum",85
snacks,"Mesquite BBQ Kettle Cooked Potato Chips",85
snacks,"Double Chocolate Sundae Dream Syrup",85
snacks,"Peach Rings Candy",85
snacks,"Crackers, Toasted Sesame",85
snacks,"Organic Dried Bananas",85
snacks,"Caramel Galette French Cookies",84
snacks,"Coconut 72% Raw Cocoa Chocolate Bar",84
snacks,"Veggie Straws Snack Pack",84
snacks,"Croutons, Somewhat Seedy Garlicky Toasted Bites",84
snacks,"Raw Vegan Spicy Miso Kale Chips",84
snacks,"Vinta 8 Grains and Seeds Crackers",84
snacks,"Butter-Smart Balance Microwave Popcorn",84
snacks,"Milk Chocolate Gold Bunny - 5 CT",84
snacks,"Melting Romano Cheese Crisps",84
