Department,Product,amountBought
beverages,"Level Three Coffee Seattle's Best Blend Ground Coffee",165
beverages,"Number 3 Cold Pressed Juice",165
beverages,"Curiosity Cola",165
beverages,"Calcium + Vitamin D Lots of Pulp Orange Juice",165
beverages,"Grape Drink Mix",164
beverages,"Original Coconut Water",164
beverages,"Organic Peruvian Coffee",164
beverages,"Organic Gound Coffee House Blend",164
beverages,"English Breakfast Leaf Tea",164
beverages,"Decaf Mint Green Tea",163
beverages,"Quencher Pomegranate Limeade Drink",163
beverages,"Original Low Pulp Orange Juice",163
beverages,"Mojo Berry Blackberry, Mint, & Lime Sparkling Beverage",163
beverages,"Original Cold Brew Coffee",162
beverages,"Organic Green Apple Greens Juice Blend",162
beverages,"Organic Sensible Sipper Banana",162
beverages,"Mulling Spice Mix",162
beverages,"100% Colombian Coffee",162
beverages,"100% Juice Cranberry",162
beverages,"Cinnamon Dolce Ground Coffee",162
beverages,"Peach Lemonade Drink",162
beverages,"Just Your Style Spiced Chai Organic Protein Shake",161
beverages,"All Prune 100% Juice",161
beverages,"Organic Acai Juice Blueberry",161
beverages,"Bomba Rice",160
beverages,"Tea House Organic Black Tea With Lemon & Honeysuckle",160
beverages,"Green Mandarin Orange Pyramid Tea Bags",160
beverages,"Diet Cranberry Juice Coctail",159
beverages,"Organic Jasmine Loose Leaf Green Tea",159
beverages,"The Amazing Prune Light Prune Juice Cocktail",158
beverages,"Real Sugar Heritage Dr.Pepper",158
beverages,"Organic Greens And Orange Beverage",158
beverages,"Rehab Rojo Energy Tea",158
beverages,"Original Diet Lemonade",158
beverages,"100% Juice Pineapple Juice",158
beverages,"Organic Milkmaid Tea",158
beverages,"Splash Raspberry Lemonade",158
beverages,"Watermelon Strawberry Wave Sports Drink",158
beverages,"Dark Magic K Cup Coffee",157
beverages,"Orange Carrot Turmeric Mango Super Juice",157
beverages,"Premium Ground Kona Blend",157
beverages,"English Toffee Cappuccino",157
beverages,"Sports Drink, Coconut Water, Orange-Mango",157
beverages,"V-Fusion Energy Diet Strawberry Lemondade",157
beverages,"Simply Nutritious VitaJuice",157
beverages,"Farmstand Strawberry Banana Juice",157
beverages,"Natural White Grape Aloe Water",157
beverages,"Gaia Organic Blend Deep Roast Ground Coffee",157
beverages,"Peach Lemonade Sparkling Water",157
beverages,"Culture Club Kombucha Goji Ginger",156
beverages,"Organic Raspberry Black Tea",156
beverages,"Recharge Energizing Blood Orange Stimulant Energy Drink",156
beverages,"Joint Comfort Tea",155
beverages,"Avocado And Greens",155
beverages,"Organics 100% Juice Fruit Punch",155
beverages,"V-Fusion Fruit Punch Vegetable & Fruit Beverage",155
beverages,"Sugar Sweetened Peach Iced Tea Mix",155
beverages,"Fuji Apple Ginger Iced Matcha Tea",155
beverages,"Instant Via Caramel Iced Coffee",154
beverages,"Strawberry Peach Juice",154
beverages,"White Paper #2 Size Cone Coffee Filters",153
beverages,"Maple Water",153
beverages,"Organic Caffeine Free Chai Tea Latte Concentrate",153
beverages,"Squirt Rub R 12 Floz 12 Pk 144 Floz",153
beverages,"Essential Orange Pineapple Mango Juice Cocktail",153
beverages,"Original Roast Instant Coffee",152
beverages,"100% Crisp Apple Cider",152
beverages,"Organic Dark Cacao Raw Coconut Water",152
beverages,"Chocolate Peppermint Stick Soymilk",152
beverages,"Cherry Pomegranate Juice Drink",152
beverages,"Holiday Cranberry Vanilla Herbal Tea",152
beverages,"Daily Energy Packet",152
beverages,"1/2 Caff Medium Ground Coffee",152
beverages,"Surfer Cooler Juice Drink",152
beverages,"Certified Biodynamic Chamomile Herbal Tea",151
beverages,"Dark Roast Ground Coffee",151
beverages,"Black Tea Bags",151
beverages,"Teas Organic Cocoa Spice Tea",150
beverages,"Rehab Energy Iced Tea Orangeade",150
beverages,"G Series Blue Variety",150
beverages,"Artesian Hawaiian Volcanic Water",149
beverages,"Pressed Cool Pineapple",149
beverages,"Infusions Strawberry Basil Flavor Enhancer",149
beverages,"Cappuccino K-Cup Packs & Froth Packets Coffee",149
beverages,"Citrus Punch Chillers Peach",149
beverages,"Juice Cocktail, Cranberry Blood Orange",149
beverages,"Juice, Original + Honey, Exposed, Pulp Free",149
beverages,"Peppermint Chocolate Caffeine Free Tea",149
beverages,"Pineapple Flavored Coconut Water",149
beverages,"Original Chai Latte, Canister",148
beverages,"Herbal Tea Flavored Cocoa Mint Mate Tea Bags",148
beverages,"Matcha Maker Green Tea",148
beverages,"Vanilla Iced Coffee",148
beverages,"Organic Unsweetened OriginalWhite Tea",148
beverages,"Diet Creamy Root Beer Premium Soda, Zero Calories, Sugar Free, No Caffeine",148
beverages,"Gus Dry Blackberry",148
beverages,"Orange Flavored Drink",147
beverages,"Herbal Tea Chamomile Nights Bedtime Blend Tea Bags",147
beverages,"Cleanse & Detox Herbal Tea",147
beverages,"Juice Beverage, Fruit + Vegetable, Green Zing",147
beverages,"Cafe Mocha K-Cup Packs",146
beverages,"Tropical Turmeric Jun-Kombucha Made With Honey Organic",146
beverages,"Mango 100% Juice Blend",146
beverages,"Spicy Ginger Craft Sodas",145
beverages,"Tulsi Ginger Infusion Bags",145
beverages,"Real Coco Aloe",145
beverages,"Organic Pomegranate Blue Flavored Herbal Tea",145
beverages,"Vanilla Hazelnut Coffee",145
beverages,"Traditional Masala Chai",145
beverages,"Mint Green Tea",144
beverages,"Decaf Chai Spice Tea Bags",144
beverages,"Sleepytime Honey",144
beverages,"Diet Chocolate Fudge - 6 CT",144
beverages,"Ultra Pure Drinking Water",143
beverages,Matcha,143
beverages,"Organic Acai Berry 100% Juice",143
beverages,"100% Juice White Grapefruit",143
beverages,"Black Raspberry Sparkling Water Beverage",143
beverages,"Organic Classic Kombucha Maqui Berry Mint",143
beverages,"Cran-Naturals Classic Cranberry Juice Cocktail",143
beverages,"Superfood Premium Fruit Smoothie Blend Blueberry B",142
beverages,"Cherry Cassis Sparkling Fermented Tea",142
beverages,"Pure Leaf Extra Sweet Tea",142
beverages,"Traditional Medium Roast Coffee",142
beverages,"Wild Berry Juice Squeeze",141
beverages,"Lemon Lime Sparkling Energy Water",140
beverages,"Watermelon Tart Cherry Lemon Juice",140
beverages,"Coconut Thai Chai",140
beverages,"Original Aloe Vera Drink",140
beverages,"Low Pulp, Calcium & Vitamin D Orange Juice Beverage",140
beverages,"Decaffeinated Tea Family Size Tea Bags",140
beverages,"Peach Mango Jammers",140
beverages,"Cafe Carmelita Medium Roast Organic Coffee Beans",140
beverages,"100% Juice, Rio Red Grapefruit",139
beverages,"Black Currant Kombucha",139
beverages,"Coffee, Ground, Good Morning",139
beverages,"Java Loca Moca Coffee + Energy Drink",139
beverages,"Traditional Roast Whole Bean Coffee",139
beverages,"Blackberry Flavored Ginger Ale",139
beverages,"Irish Breakfast Black Tea",139
beverages,"Mocha Hot Chocolate",139
beverages,"Ground Coffee Bakery Series Cinnamon Coffee Roll",138
beverages,"Moka Java 100% Organic Coffee",138
beverages,"Diet Cran-Mango Juice",138
beverages,"Gourmet All Purpose Medium Cinnamon Hazelnut Ground Coffee",138
beverages,"Fruit Punch Soda",138
beverages,"Sparkling Ginger",137
beverages,"Carrot Lemon Drink",137
beverages,"Sweetened Green Tea Made With Real Matcha",137
beverages,"Sports Drink, Coconut Water, Berry Blue",137
beverages,"Liquid Water Enhancer Fruit Punch",137
beverages,"Chai Ultra Spice Tea",137
beverages,"Mini Can",137
beverages,"Green Tea With Peach & Honey",136
beverages,"Pear Acai Flavor Enhancer",136
beverages,"White Tea Adult Energy Drink",136
beverages,"Fruit Punch Fruit Drink",136
beverages,"Coconut Aloe Vera Drink",135
beverages,"Vanilla Coffee Drink",135
beverages,"Juice, Escape",135
beverages,"Colombia Luminosa",135
beverages,"Organic Community Green Tea",135
beverages,"Decaf Vanilla Hazelnut Ground Coffee",135
beverages,"Mocha with Almond Milk Iced Coffee",134
beverages,"Diet Blackberry Lemonade",134
beverages,"Caramel with Almond Milk Iced Coffee",134
beverages,"French Roast Dark Roast K-Cup Packs Coffee",134
beverages,"Zero Drops Mountain Berry Blast Flavor Enhancer with Electrolytes",133
beverages,"Premium Orange Juice",133
beverages,"Decaf Tea, Vanilla Chai",133
beverages,"Taster's Choice Decaf House Blend Instant Coffee",133
beverages,"Herbal Tea, Acai Mango Zinger, Caffeine Free, Tea Bags",133
beverages,"Dry Cranberry Lime",133
beverages,"Lite Cranberry Juice Cocktail",133
beverages,"Herbal Tea, Cold & Flu, Tea Bags",132
beverages,"Chocolate Malted Milk Mix",132
beverages,"Back On Tract Hibiscus Cranberry Naturally Caffeine-Free Herbal Tea",132
beverages,"Whole Bean Holiday Blend Coffee",132
beverages,"Key Lime Soda",132
beverages,"Tropical Goodness",132
beverages,"Green Tea with Blueberry & Honey",132
beverages,"Organic Pear",132
beverages,"Meyer Ginger Lemonade",132
beverages,"Yerba Mate, Organic, Pure Empower Mint",131
beverages,"Lemon Seltzer 0 Calories",131
beverages,"Black Bistro Electric Coffee Grinder",131
beverages,"Splash Diet Berry Blend",131
beverages,"Flavorsplash Raspberry Water Beverage",131
beverages,"Open Mic Series Tropic Wonder Earl Grey & Orange Peel Brew",131
beverages,"Mango Ceylon Tea Bags",131
beverages,"Blackberry Pomegranate Iced Green Tea To Go Packets",131
beverages,"Ginger Brew, Extra, Light",131
beverages,"Lime Juice From Concentrate",130
beverages,"Black Cherry Sparkling Seltzer Water",130
beverages,"Spiced Pear Juice",129
beverages,"Donut House Chocolate Glazed Donut Coffee K Cup",129
beverages,"Pure Lemonade On the Go",129
beverages,"Organic Cranberry Juice 100%",129
beverages,"Light Apple Juice Cocktail",129
beverages,"Dry Pomegranate Soda",129
beverages,"Enliven 12 Fruits & Vegetables Aloe Juice",129
beverages,"French Vanilla Chai Tea",129
beverages,"Organic Chocotal, Ground",128
beverages,"Instant Beverage",128
beverages,"Doubleshot Energy Mexican Mocha Coffee Drink",128
beverages,"Amazingly Grey Black Tea with Bergamot Flavor",127
beverages,"Graceland Roasted Coffee",127
beverages,"Coffee Drink, Mochaccino",127
beverages,"Lemon Lime Zero Soda Drink",127
beverages,"Classic Roast Medium Roast Coffee K-Cup Packs",127
beverages,"Blackberry Pomegranate Sparkling Water",127
beverages,"Organic Rooibos Herbal Tea",126
beverages,"Ground Kona Coffee",126
beverages,"Coffee, Gourmet, All-Purpose Grind, Medium, 100% Colombian, Decaf",126
beverages,"Sleepytime Sinus Soother Herbal Tea",126
beverages,"English Breakfast Black Tea KCups",126
beverages,"No Sugar Added White Grapefruit Juice",126
beverages,"Amazake Almond Shake",126
beverages,"The Original Decaf Ground Coffee",126
beverages,"Ginger Peach Large Black Tea Pouches",125
beverages,"Egyptian Mint Green Tea",124
beverages,"Pomegranate Coconut Sparkling Probiotic Drink, Organic",124
beverages,"Grape Juice with No Sugar Added",124
beverages,"Unsweetened Golden Oolong Tea",124
beverages,"Organic Summer Pear Caffeine Free Soda",124
beverages,"Classic Citrus Kombucha",123
beverages,"Doubleshot Energy White Chocolate Energy Coffee Beverage",123
beverages,"100% Colombian Medium Coffee",123
beverages,"Chocolate Mint Truffle Tea",123
beverages,"Reserve Dark Roast Costa Rica Tarraz̼ Whole Bean Coffee",123
beverages,"Fruit Punch Juice",123
beverages,"Ready To Drink Cold Brew Coffee",123
beverages,"Organic Herbal Coffee Alternative Dark French Roast,",123
beverages,"Cranberry Splash Diet Soda",122
beverages,"Organic Blueberry Switchel",122
beverages,"Pineapple Cucumber Fruit and Vegetable Juice",122
beverages,"Organic Espresso Blend Whole Bean Coffee",122
beverages,"Recover Peanut Butter Chocolate Protein Shake",122
beverages,"Holiday Sugar Plum Spice Herbal Tea",122
beverages,"Diet Cranberry Raspberry Juice Drink",121
beverages,"White Cone Coffee Filters Size 4",121
beverages,"Ginger Turmeric Kombucha",121
beverages,"Apple Juice Drink for Kids",121
beverages,"Lime Juice Squeezed from Real Limes",121
beverages,"Lapsang Souchong Black Tea",121
beverages,"Juice, Organic, Acai with Pomegranate",121
beverages,"Vanilla Cream Soda",120
beverages,"Tart Cherry 100% Juice",120
beverages,"Thirst Quencher Tropical Cooler",120
beverages,"G Series Performance Cool Blue Sports Drink",119
beverages,"Energy Drink Ultra Citron",119
beverages,"Hot Chocolate Mix",119
beverages,"Wild Purple Smash Sugar Free Drink Mix Packets",119
beverages,"Premium Artesian Sparkling Water",119
beverages,"Organic Mint Fields Eternal Refreshment Tea",119
beverages,"Just Mayo Sriracha",119
beverages,"Tots Mixed Berry Juice",118
beverages,"Energy Shot, Grape Flavor",118
beverages,"Fruitables Fruits & Vegetables Strawberry Lemonade Juice Beverage",118
beverages,"Mountain Chill Soda",118
beverages,"Honeydew Aloe Beverage",118
beverages,"Organic Coconut Aloe Water",118
beverages,"Orange Flavor Liquid Drink Mix",118
beverages,"Organic Herbal Mint Tea Bags",117
beverages,"Sugar Free Caramel Coffee Syrup",117
beverages,"Ph 9+Purified Water With Electrolytes",117
beverages,"100% Cranberry Black Cherry  Juice",117
beverages,"Vanilla Hazelnut Handcrafted Coffee",117
beverages,"G2 Glacier Freeze Sports Drink Mix",117
beverages,"I Love Lemon Herbal Tea",117
beverages,"Rush Sports Drink",116
beverages,"Sugar Free Lemonade Drink Mix",116
beverages,"Orange 'N Cream Soda Fountain Classics",116
beverages,"Green Tea With Honey",116
beverages,"Sea Salt Caramel Iced Coffee",116
beverages,"Mexican-Style Ground Spiked Eggnog Dark Chocolate",115
beverages,"Splash Tropical Blend",115
beverages,"G Series Perform Frost Tropical Mango Sports Drink",115
beverages,"Half And Half Guayusa And Juice",115
beverages,"Organic Darjeeling Tea",115
beverages,"Organic Russian Caravan Tea",115
beverages,"Coffee, Gourmet, All Purpose Grind, Medium, Hawaiian Blend",115
beverages,"Kiwi Strawberry 100% Juice",114
beverages,"Protein Shake, Cookies & Cream",114
beverages,"Organic English Breakfast Tea",114
beverages,"Organic Java Medium Roast Herbal Coffee Alternative",114
beverages,"Black & Green Tea, Organic, Chai, Bags",114
beverages,"Organic White Peach White Tea",114
beverages,"The Original Tomato Cocktail Juice",114
beverages,"Flip Chipotle Pineapple Low-Fat Greek Yogurt",113
beverages,"Hot Cocoa Mix, Chocolate Supreme",113
beverages,"Orange Flavored Sports Drink",113
beverages,"Lemonmint Water",113
beverages,"Banana Smoothie Mix",113
beverages,"Wild Prickly Pear Cactus Water",113
beverages,"Sweet Black Cold Brew Coffee",113
beverages,"Organic Iced Coffee & Milk",112
beverages,"Cranberry Grape Cocktail",112
beverages,"English Teatime Decaffeinated Black Tea",112
beverages,"Non-Alcoholic Sangria Flavored Carbonated Beverage",111
beverages,"Organic Acai with Blueberry Juice",111
beverages,"Organic Blood Orange Juice",111
beverages,"Diet Lemon Decaffeinated Iced Tea Mix",111
beverages,"#2 Cone White Coffee Filters",111
beverages,"Cappuccino Espresso Coffee K Cup",110
beverages,"100% Orange Juice With Pulp",110
beverages,"Spare CO2 Carbonator",110
beverages,"Get Up, Stand Up K-Cup Pods Light Roast Coffee Mild, Bright, Floral",110
beverages,Smoothie,110
beverages,"Premium Iced Tea",110
beverages,"Mango Coconut Splash Beverage",110
beverages,"Rainforest Blend Coffee K-Cups",110
beverages,"Tropical Brain Toniq",110
beverages,"Organic Super C Fruit Puree & Juice Blend",109
beverages,"Tropical Goodness Juice Smoothie",109
beverages,"Peach Mango Beverage",109
beverages,"Double Mocha Cappuccino",109
beverages,"Wave Mango Pineapple Juice",109
beverages,"Antioxidant Trinity Acai Juice",109
beverages,"Tamarind Soda",109
beverages,"Kombucha Blueberry Basil",109
beverages,"Organic Mate Gingerade",108
beverages,"100% Juice, Organic, Pomegranate",108
beverages,"Bronchial Wellness Tea Bags 20 Count",108
beverages,"Caff̩ Vanilla Affogato with Milk Espresso Drink",108
beverages,"Sparkling Lavender Soda",108
beverages,"Rio Raspberry Tea",108
beverages,"Organic Acai with Pomegranate Juice Beverage Blend",108
beverages,"Instant Espresso Sticks",108
beverages,"Fruit Pnc 12 Floz 12 Pk 144 Floz",108
beverages,"Ripe Mango Blood Orange",107
beverages,"Wild Raspberry Hibiscus Caffiene Free Herbal Tea Bags",107
beverages,"Cameron's Handcrafted Coffee",107
beverages,"Lake Shore Blend Medium Roast Coffee",107
beverages,"All Natural Carrot Juice",107
beverages,"Kickstart Energizing Fruit Punch",107
beverages,"Orange Mango Paradise Juice Drink",106
beverages,"Apple Kiwi Strawberry Bottled Juice Cocktail",106
beverages,"Enhanced Pomegranate Blueberry Flavored 100% Juice Blend",106
beverages,"Pacific Coast Blend Ground Coffee",106
beverages,"Manzanilla Chamomile Herbal Tea Bags",105
beverages,"Organic Roots Vegetable Juice Blend",105
beverages,"Caffeine Free Diet 8pk12oz",105
beverages,"High Performace Energy Drink",105
beverages,"Acai Berry Green Superfruit Tea Bags",105
beverages,"Lemonade With Tea",104
beverages,"Grape Cranberry Juice Cocktail",104
beverages,"Zero Calorie Fruitwater Fizzy Lemonade",104
beverages,"Sparkling Blush Grape Juice",104
beverages,"Organic Bancha Hojicha Green Tea",104
beverages,"VitaSea Juice",104
beverages,"Watermelon Mint Iced Tea",104
beverages,"Peach Mangosteen Juice Drink",103
beverages,"Green Apple Unsweetened Soft Drink Mix",103
beverages,"Pear Sparkling Juice Beverage",103
beverages,"Dove Creek Unsweetened Tea",103
beverages,"Sweet & Creamy Regular Medium Roast Iced K-Cups Arabica Coffee",103
beverages,"Signature Blend No. 3 Medium Roast K-Cup Pods",103
beverages,"Juice Blend, Organic Vegetable, Beets",102
beverages,"Earl Grey Tea Loose Tea Tin",102
beverages,"Pumpkin Spice Black Tea",102
beverages,"Organic Chai Cola Probiotic Elixer",102
beverages,"Orange Carrot Pineapple Apple Lime Vegetable & Fruit Juice Blend",102
beverages,"Herbal Tea, Organic Chamomile",101
beverages,"Peach Mango Water Drops Stevia Water Enhancer",101
beverages,"Lemon Flower Sparkling Soda",101
beverages,"Cranberry Splash Lemon Lime Soda",101
beverages,"Orange Pineapple Drink Mix",101
beverages,"Ginger Citrus Guayusa Tea",100
beverages,"Rise Sports Drink",100
beverages,"Apple 100% Juice",100
beverages,"Double Dark Chocolate Mate",100
beverages,"Decaffeinated Sugar Free Suisse Mocha Beverage Mix",100
beverages,"Sparkling Beverage Orange Dry",100
beverages,"Tea Get Happy",100
beverages,"Mango Tropical Water Enhancer Drops",100
beverages,"1893 Ginger",100
beverages,"Basket Style Coffee Filters 3 Inch Base",100
beverages,"White Basket Style Coffee Filters 3.25 inch Base",100
beverages,"Pure Leaf Unsweetened Tea With Lemon",100
beverages,"Watermelon Raspberry Flavored Coconut Water",100
beverages,"Tulsi Breakfast Tea",100
beverages,"Red Grape 100% Juice",99
beverages,"True Organic Bunched Greens",99
beverages,"Black Silk Dark Roast Ground Coffee",99
beverages,"Green Tea  with Ginseng and Honey",99
beverages,"Lavender Love Kombucha",98
beverages,"Donut House Light Roast Coffee K-Cups",98
beverages,"Tart Cherry Juice Light",98
beverages,"Fresh Oj",98
beverages,"Organic Yunnan Black Tea",98
beverages,"Refreshe Diet Cola Soda",97
beverages,"Unfiltered Jasmine Tea Ginger Ale",97
beverages,"Cranberry Pomegranate Green Tea",97
beverages,"Caffeine Free Echinacea Complete Care Tea",97
beverages,"Berries GoMega Premium Fruit Smoothie Blend",97
beverages,"Traditional Guayusa Tea",97
beverages,"Apple Cranberry Juice Cocktail",97
beverages,"Chocolate Mint Flavored Water",97
beverages,"Diet Slim DailyWellness Tea",97
beverages,"Twisted Berry Fruit & Veggie Juice",97
beverages,"Bottle Soft Drink",97
beverages,"Organic Hawaiian Gingerade",97
beverages,"Spectacular Sparkling Orange Soda",97
beverages,"Original Essential Antioxidants 100% Vegetable Juice",97
beverages,"Chilled Coconut Water",97
beverages,"Decaf House 100% Organic Coffee From Fair Trade Cooperatives",96
beverages,"Fruit Punch Flavored Soda",96
beverages,"One Love Medium Organic Ground Coffee",96
beverages,"Caffeine Free Ginger Blossom Soda",96
beverages,"454 Horse Power Dark Roast Organic Whole Arabica Coffee Beans",95
beverages,"Chocolate Mocha Iced Coffee",95
beverages,"Mango Passionfruit Kombucha",95
beverages,"Tea Herbal Infusion Variety Whole Leaf Pouches",95
beverages,"Sugar Free Hibiscus Energy Drink",95
beverages,"Beet Juice With Ginger",95
beverages,"Sugar Free Mandarin Energy Drink",94
beverages,"Organic Red Tart Cherry 100% Juice",94
beverages,"Apricot from Concentrate Nectar",94
beverages,"Diet Wild Cherry",93
beverages,"Organic Apple Spinach Kale Coconut Water Superjuice",93
beverages,"Coffee, Ground, Chocolate Glazed Donut",93
beverages,"Jasmine Silver Tip Green Tea",93
beverages,"Agave Ginger Ale Soda",93
beverages,"Caffeine Free Roastaroma Herbal Tea",93
beverages,"Royal Tea, Organic Black Tea",93
beverages,"Tea, Mental Focus, Bags",93
beverages,"Matcha To Go Sticks",92
beverages,"Cafe La Llave Espresso",92
beverages,"Ultra Slim Herbal Tea",92
beverages,"Juniper Berry Soda",92
beverages,"Milk Thistle Super Herb Tea",92
beverages,"Hazelnut Light Roast K-Cup Packs Coffee",92
beverages,"Pure Zero",91
beverages,"Vanilla Cream Seltzer",91
beverages,"Pomegranate Black Tea",91
beverages,"Cranberry Plus 100% Juice",90
beverages,"Sorta Sweet Straight Up Iced Tea",90
beverages,"Lo-Cal Root Beer",90
beverages,"Ten Orange Soda",90
beverages,"Cranberry with Lime Juice Cocktail",90
beverages,"White Truffle Whipped Salted Ghee",90
beverages,"Lemon Lime Water Drops Delicious Natural Stevia Water Enhancer",89
beverages,"Mango Soda",89
beverages,"Tangerine Mango Passionfruit Juice",89
beverages,"Organic Dragonwell Tea",89
beverages,"Reusable Filter for Keurig Single Cup Brewers",89
beverages,"Orchard Apple Liquid Water Enhancer",89
beverages,"Soda, Vanilla Bean",88
beverages,"Tea House Organic Black Tea With Blackberry & Sage",88
beverages,"Black Cherry 4pk12oz",88
beverages,"Dirty Chai Tea With Espresso",88
beverages,"Wild Berry Organic Sparkling Energy Drink",88
beverages,"Cherrytree Cola",88
beverages,"International Cafe French Vanilla Mix",87
beverages,"Half & Half Iced Tea Lemonade Stix",87
beverages,"Green Tea with Jasmine Tea Bags",87
beverages,"Doubleshot Energy Hazelnut Energy Coffee Beverage",87
beverages,"Organic Apple Juice 100%",87
beverages,"Mellow Mood Relaxation, Honey & Green Tea, Decaffeinated",87
beverages,"Lemon Ice Tea Liquid",87
beverages,"Whole Beans Medium Dark Espresso Coffee",87
beverages,"Premium Coffee Whole Bean Hazelnut Creme",87
beverages,"Sparkling Clementine Juice Beverage Blend",87
beverages,"French Vanilla Almond Ground Coffee",87
beverages,"Premium Mo' Beta Fruit Smoothie Blend",87
beverages,"Energy Drink, Sports, Sugar Free, Natural Mango Flavor",86
beverages,"Organic Hawthorn with Hibiscus Tea",86
beverages,"Real Sugar Vanilla Pepsi",86
beverages,"100% Raw Coconut Drink",86
beverages,"100% Pure Instant Coffee",86
beverages,"Whole Bean Grizzly Claw Dark Roast Coffee",86
beverages,"Livewire Soda",86
beverages,"Tropical Fusion Liquid Water Enhancer",86
beverages,"Green Chai Green Tea Bags",86
beverages,"1,000 mg Vitamin C Effervescent Powder Drink Cranberry Each Pak single",86
beverages,"Shade Grown Ground Coffee",86
beverages,"Traditional Ginger Beer",85
beverages,"Drops Lemonade Water Enhancer",85
beverages,"King's Prize Ethiopia",85
beverages,"Drink, Concentrated, The Original",85
beverages,"Pineapple Coconut Water Enhancer",85
beverages,"Iced Tea, Peach",84
beverages,"100% Fruit & Vegetable Berries & Green Veggies  Juice Smoothie",84
beverages,"Warriors Grounds Dark Roast Ground Coffee",84
beverages,"Assam Breakfast Black Tea Bags",84
beverages,"Green Berry Rush Juice Drink",84
beverages,"Hazelnut K-Cup Packs Coffee",84
beverages,"Arabica Whole Bean Special Blend Coffee",84
beverages,"Morning Walk Light Roast Whole Bean Coffee",84
beverages,"Strawberry Paradise Juice",84
beverages,"Classic Coca Cola",84
beverages,"Nutrient Enhanced Cranberry Lime Water Beverage",83
beverages,"White Tea Peach Mango Tea Bags",83
beverages,"Organic Clementine Water",83
beverages,"Nesquik Chocolate Flavor Powdered Drink Mix",83
beverages,"Special Roast Ground Medium Coffee",83
beverages,"Iced Tea Decaffeinated Tea Bags",83
beverages,"Lucky Irish Breakfast Pot Of Gold Tea",83
beverages,"Refresher Strawberry Lemonade",83
beverages,"Frappuccino S'mores Chilled Coffee Drink",82
beverages,"Sparkling Organic Pear Juice",82
beverages,"Instant Coffee Crystals Classic Decaf",82
beverages,"100% Juice No Sugar Added Fruit Punch",82
beverages,"Organic Beet Apple Ginger Lemon Juice Blend",82
beverages,"White Chocolate Caramel Cappuccino",82
beverages,"Lemonade Juice Not From Concentrate",81
beverages,"Raspberry Iced Tea Mix",81
beverages,"Honey Crisp Apple Juice",81
beverages,"Liquid Energy Shot",81
beverages,"Cold Brew Coffee Salted Caramel",81
beverages,"Maple Tree Water",81
beverages,"Super V Berry Fruit & Vegetable Juice Drink",81
beverages,"Vanilla Cola",81
beverages,"Lemon Lime Thirst Quencher Drink",81
beverages,"Blueberry B Monster",81
beverages,"KickStart Strawberry Kiwi Beverage",81
beverages,"Gourmet Vanilla Cream Soda",80
beverages,"100% Mountain Spring Water",80
beverages,"Strawberry Basil Iced Tea Pouches",80
beverages,"Mure Pepino Blackberry Cucumber Naturally Essenced Sparkling Water",80
beverages,"Ground Brazil Minas Naturais Medium Roast Coffee",79
beverages,"Organic Blended Blue Juice",79
beverages,"Peach, Natural Black Tea",79
beverages,"Cranberry Ginger Delight 100% Juice",79
beverages,"Hard Root Beer",79
beverages,"Organic Orange Spice Tea Bags",79
beverages,"Agave Lemonade",79
beverages,"Hibiscus Tea Squeeze",79
beverages,"Peach Mango Unsweetened Soft Drink Mix",79
beverages,"Hot Apple Cider Tea Herbs Of Autumn",78
beverages,"Organic Mint Green Tea Bags",78
beverages,"Tea Green w/ Mango",77
beverages,"Cranberry Apple Juce",77
beverages,"Gold Blend Tea Bags",77
beverages,"Green Apple Soda",77
beverages,"Organic French Roast Gound Coffee",77
beverages,"Orange Ocean Juice Drink",77
beverages,"Extra Sweet Iced Tea",77
beverages,"Coffee, Ground, French No. 6",77
beverages,"Turmeric Ginger Tea",76
beverages,"Water, Sparkling, Sparkling Lime",76
beverages,"Black Currant Blueberry Juice",76
beverages,"Coconut Cocoa Tea Bags",76
beverages,"Coolers Pink Lemonade Pouches",76
beverages,"Taster's Choice Vanilla Instant Coffee Single Serve Packets",76
beverages,"Fog Chaser Coffee Single Serve Coffee K-Cups",76
beverages,"Aloe Drink",76
beverages,"Organic French Roast",76
beverages,"Watermelon & Raspberry Flavored Coconut Water",75
beverages,"Pact Cranberry Raspberry Water",75
beverages,"Mango Melon Drink Life Water",75
beverages,"Organic Cold Brew Coffee Concentrate French vanilla",75
beverages,"Pact Cranberry Concord Grape",75
beverages,"Blackberry Hibiscus",75
beverages,"Candy Cane Hot Cocoa with Peppermint Flavored Marshmallows",75
beverages,"Brazilian Cake Lady",75
beverages,"Natural Berry Melon Flavor",74
beverages,"Better Beets Fruit & Vegetable Juice",74
beverages,"Sunny Orange Ginger Tea",74
beverages,"Organic Guatemalan Dark Roast Whole Bean Coffee",74
beverages,"Organic Mixed Berry",74
beverages,"Flip Sriracha Mango Greek Yogurt",74
beverages,"Lattin's Country Cider",74
beverages,"Strawberry & Banana Nectar",74
beverages,"Organic Simply Detox",73
beverages,"Decaf Chai Tea",73
beverages,"Organic Creamy Chocolate Fudge Nutrition Shake",73
beverages,"Organic Kombucha Gingerberry - 12 CT",73
beverages,"Easy Digest Tea Bags 16 Count",73
beverages,"Ground Dark Roast Signature Blend Coffee",73
beverages,"Ni Cola Single",73
beverages,"Mint Guayusa Tea Clean Energy - 16 CT",72
beverages,"Plain Coconut Non-Dairy Yogurt",72
